object,damage_code,damage
Accumulator,D017,Bent
Accumulator,D002,"Broken (Cracked,Leaking,Holed)"
Accumulator,D022,Coating/Lining failure
Accumulator,D024,Corroded
Accumulator,D025,Cracked
Accumulator,D005,"Deformed (Bent,Twisted)"
Accumulator,D006,"Deteriorated (Worn,Corroded,Depleted)"
Accumulator,D007,End of Life
Accumulator,D028,Failed
Accumulator,D015,Hollowed
Accumulator,D037,Leaking
Accumulator,D008,Loose (Detached)
Accumulator,D250,Loss of Pre-Charge
Accumulator,D039,Loss of Thickness
Accumulator,D998,No Fault Found
Accumulator,D999,Other Reason (Explain)
Accumulator,D052,Product leakage
Accumulator,D270,Rupture
Accumulator,D063,Worn
Agitators and Mixer,D002,"Broken (Cracked,Leaking,Holed)"
Agitators and Mixer,D024,Corroded
Agitators and Mixer,D025,Cracked
Agitators and Mixer,D005,"Deformed (Bent,Twisted)"
Agitators and Mixer,D006,"Deteriorated (Worn,Corroded,Depleted)"
Agitators and Mixer,D007,End of Life
Agitators and Mixer,D034,Frozen/Hot
Agitators and Mixer,D008,Loose (Detached)
Agitators and Mixer,D998,No Fault Found
Agitators and Mixer,D070,No Power
Agitators and Mixer,D999,Other Reason (Explain)
Agitators and Mixer,D012,"Siezed (Stuck,Frozen,Jammed)"
Agitators and Mixer,D063,Worn
Air Compressor,D001,Blockage
Air Compressor,D002,"Broken (Cracked,Leaking,Holed)"
Air Compressor,D003,"Burnt (Fused,Melted)"
Air Compressor,D004,Contaminated
Air Compressor,D024,Corroded
Air Compressor,D025,Cracked
Air Compressor,D221,Damaged
Air Compressor,D005,"Deformed (Bent,Twisted)"
Air Compressor,D006,"Deteriorated (Worn,Corroded,Depleted)"
Air Compressor,D007,End of Life
Air Compressor,D028,Failed
Air Compressor,D031,Fault/Short Circuit
Air Compressor,D034,Frozen/Hot
Air Compressor,D241,Incorrect Position
Air Compressor,D243,Inefficient
Air Compressor,D037,Leaking
Air Compressor,D008,Loose (Detached)
Air Compressor,D248,Loss
Air Compressor,D041,Lube/Service leakage
Air Compressor,D998,No Fault Found
Air Compressor,D070,No Power
Air Compressor,D999,Other Reason (Explain)
Air Compressor,D051,PLC Fault
Air Compressor,D158,Seized/Jammed
Air Compressor,D012,"Siezed (Stuck,Frozen,Jammed)"
Air Compressor,D063,Worn
Air Conditioner,D001,Blockage
Air Conditioner,D019,Broken
Air Conditioner,D003,"Burnt (Fused,Melted)"
Air Conditioner,D024,Corroded
Air Conditioner,D025,Cracked
Air Conditioner,D005,"Deformed (Bent,Twisted)"
Air Conditioner,D006,"Deteriorated (Worn,Corroded,Depleted)"
Air Conditioner,D026,Down to Earth
Air Conditioner,D007,End of Life
Air Conditioner,D028,Failed
Air Conditioner,D031,Fault/Short Circuit
Air Conditioner,D243,Inefficient
Air Conditioner,D037,Leaking
Air Conditioner,D008,Loose (Detached)
Air Conditioner,D067,No A/C
Air Conditioner,D044,No Drive
Air Conditioner,D998,No Fault Found
Air Conditioner,D045,No Flow
Air Conditioner,D999,Other Reason (Explain)
Air Conditioner,D158,Seized/Jammed
Air Conditioner,D012,"Siezed (Stuck,Frozen,Jammed)"
Air Conditioner,D060,Vibration/Noisy
Air Conditioner,D063,Worn
Air Receiver/Vessel,D017,Bent
Air Receiver/Vessel,D001,Blockage
Air Receiver/Vessel,D002,"Broken (Cracked,Leaking,Holed)"
Air Receiver/Vessel,D022,Coating/Lining failure
Air Receiver/Vessel,D220,Condensation
Air Receiver/Vessel,D024,Corroded
Air Receiver/Vessel,D025,Cracked
Air Receiver/Vessel,D005,"Deformed (Bent,Twisted)"
Air Receiver/Vessel,D006,"Deteriorated (Worn,Corroded,Depleted)"
Air Receiver/Vessel,D007,End of Life
Air Receiver/Vessel,D015,Hollowed
Air Receiver/Vessel,D037,Leaking
Air Receiver/Vessel,D008,Loose (Detached)
Air Receiver/Vessel,D039,Loss of Thickness
Air Receiver/Vessel,D998,No Fault Found
Air Receiver/Vessel,D999,Other Reason (Explain)
Air Receiver/Vessel,D052,Product leakage
Air Receiver/Vessel,D063,Worn
Alternator,D001,Blockage
Alternator,D002,"Broken (Cracked,Leaking,Holed)"
Alternator,D003,"Burnt (Fused,Melted)"
Alternator,D107,Charge Fault
Alternator,D178,Collapsed
Alternator,D004,Contaminated
Alternator,D024,Corroded
Alternator,D025,Cracked
Alternator,D221,Damaged
Alternator,D005,"Deformed (Bent,Twisted)"
Alternator,D006,"Deteriorated (Worn,Corroded,Depleted)"
Alternator,D007,End of Life
Alternator,D028,Failed
Alternator,D031,Fault/Short Circuit
Alternator,D034,Frozen/Hot
Alternator,D244,Inoperable
Alternator,D037,Leaking
Alternator,D008,Loose (Detached)
Alternator,D998,No Fault Found
Alternator,D070,No Power
Alternator,D999,Other Reason (Explain)
Alternator,D048,Other Reason [Explain]
Alternator,D049,Overheating
Alternator,D051,PLC Fault
Alternator,D012,"Siezed (Stuck,Frozen,Jammed)"
Alternator,D280,Stretches
Alternator,D063,Worn
Battery,D024,Corroded
Battery,D025,Cracked
Battery,D221,Damaged
Battery,D028,Failed
Battery,D008,Loose (Detached)
Battery,D063,Worn
Bearing Slew,D001,Blockage
Bearing Slew,D133,Fracture
Bearing Slew,D037,Leaking
Bearing Slew,D008,Loose (Detached)
Bearing Slew,D009,Misalignment
Bearing Slew,D158,Seized/Jammed
Bearing Slew,D063,Worn
Belt Weigher,D017,Bent
Belt Weigher,D019,Broken
Belt Weigher,D003,"Burnt (Fused,Melted)"
Belt Weigher,D024,Corroded
Belt Weigher,D025,Cracked
Belt Weigher,D005,"Deformed (Bent,Twisted)"
Belt Weigher,D007,End of Life
Belt Weigher,D028,Failed
Belt Weigher,D031,Fault/Short Circuit
Belt Weigher,D998,No Fault Found
Belt Weigher,D070,No Power
Belt Weigher,D047,Not Controlling
Belt Weigher,D999,Other Reason (Explain)
Belt Weigher,D012,"Siezed (Stuck,Frozen,Jammed)"
Bin,D001,Blockage
Bin,D002,"Broken (Cracked,Leaking,Holed)"
Bin,D003,"Burnt (Fused,Melted)"
Bin,D105,Calibration Fault
Bin,D024,Corroded
Bin,D025,Cracked
Bin,D221,Damaged
Bin,D005,"Deformed (Bent,Twisted)"
Bin,D006,"Deteriorated (Worn,Corroded,Depleted)"
Bin,D007,End of Life
Bin,D244,Inoperable
Bin,D008,Loose (Detached)
Bin,D998,No Fault Found
Bin,D999,Other Reason (Explain)
Bin,D012,"Siezed (Stuck,Frozen,Jammed)"
Bin,D063,Worn
Blower,D017,Bent
Blower,D001,Blockage
Blower,D002,"Broken (Cracked,Leaking,Holed)"
Blower,D024,Corroded
Blower,D025,Cracked
Blower,D005,"Deformed (Bent,Twisted)"
Blower,D006,"Deteriorated (Worn,Corroded,Depleted)"
Blower,D007,End of Life
Blower,D028,Failed
Blower,D031,Fault/Short Circuit
Blower,D034,Frozen/Hot
Blower,D008,Loose (Detached)
Blower,D998,No Fault Found
Blower,D070,No Power
Blower,D047,Not Controlling
Blower,D999,Other Reason (Explain)
Blower,D158,Seized/Jammed
Blower,D012,"Siezed (Stuck,Frozen,Jammed)"
Blower,D281,Unbalanced
Blower,D063,Worn
Brakes,D019,Broken
Brakes,D003,"Burnt (Fused,Melted)"
Brakes,D025,Cracked
Brakes,D005,"Deformed (Bent,Twisted)"
Brakes,D006,"Deteriorated (Worn,Corroded,Depleted)"
Brakes,D007,End of Life
Brakes,D028,Failed
Brakes,D242,Ineffective
Brakes,D008,Loose (Detached)
Brakes,D039,Loss of Thickness
Brakes,D998,No Fault Found
Brakes,D999,Other Reason (Explain)
Brakes,D167,Short Circuit
Brakes,D012,"Siezed (Stuck,Frozen,Jammed)"
Brakes,D013,Trip (Action of Safety Device)
Brakes,D063,Worn
Building,D019,Broken
Building,D024,Corroded
Building,D221,Damaged
Building,D006,"Deteriorated (Worn,Corroded,Depleted)"
Building,D028,Failed
Building,D031,Fault/Short Circuit
Building,D064,Fire
Building,D032,Flooded
Building,D037,Leaking
Building,D067,No A/C
Building,D998,No Fault Found
Building,D069,No Lights
Building,D070,No Power
Building,D999,Other Reason (Explain)
Building,D158,Seized/Jammed
Building,D073,Smell Smoke
Building,D058,Structural Damage
Cable,D211,Arc Flash
Cable,D002,"Broken (Cracked,Leaking,Holed)"
Cable,D024,Corroded
Cable,D025,Cracked
Cable,D221,Damaged
Cable,D005,"Deformed (Bent,Twisted)"
Cable,D006,"Deteriorated (Worn,Corroded,Depleted)"
Cable,D007,End of Life
Cable,D028,Failed
Cable,D034,Frozen/Hot
Cable,D008,Loose (Detached)
Cable,D998,No Fault Found
Cable,D070,No Power
Cable,D999,Other Reason (Explain)
Cable,D012,"Siezed (Stuck,Frozen,Jammed)"
Cable,D063,Worn
Chute,D001,Blockage
Chute,D019,Broken
Chute,D003,"Burnt (Fused,Melted)"
Chute,D022,Coating/Lining failure
Chute,D024,Corroded
Chute,D025,Cracked
Chute,D221,Damaged
Chute,D006,"Deteriorated (Worn,Corroded,Depleted)"
Chute,D007,End of Life
Chute,D028,Failed
Chute,D037,Leaking
Chute,D008,Loose (Detached)
Chute,D998,No Fault Found
Chute,D999,Other Reason (Explain)
Chute,D158,Seized/Jammed
Chute,D012,"Siezed (Stuck,Frozen,Jammed)"
Chute,D063,Worn
Circuit Breaker,D002,"Broken (Cracked,Leaking,Holed)"
Circuit Breaker,D003,"Burnt (Fused,Melted)"
Circuit Breaker,D219,Cannot Engage
Circuit Breaker,D024,Corroded
Circuit Breaker,D025,Cracked
Circuit Breaker,D222,Defective
Circuit Breaker,D005,"Deformed (Bent,Twisted)"
Circuit Breaker,D006,"Deteriorated (Worn,Corroded,Depleted)"
Circuit Breaker,D007,End of Life
Circuit Breaker,D028,Failed
Circuit Breaker,D031,Fault/Short Circuit
Circuit Breaker,D034,Frozen/Hot
Circuit Breaker,D244,Inoperable
Circuit Breaker,D008,Loose (Detached)
Circuit Breaker,D998,No Fault Found
Circuit Breaker,D070,No Power
Circuit Breaker,D999,Other Reason (Explain)
Circuit Breaker,D048,Other Reason [Explain]
Circuit Breaker,D051,PLC Fault
Circuit Breaker,D012,"Siezed (Stuck,Frozen,Jammed)"
Circuit Breaker,D063,Worn
Converyor,D017,Bent
Converyor,D001,Blockage
Converyor,D019,Broken
Converyor,D003,"Burnt (Fused,Melted)"
Converyor,D022,Coating/Lining failure
Converyor,D004,Contaminated
Converyor,D024,Corroded
Converyor,D025,Cracked
Converyor,D221,Damaged
Converyor,D005,"Deformed (Bent,Twisted)"
Converyor,D006,"Deteriorated (Worn,Corroded,Depleted)"
Converyor,D227,Dirty
Converyor,D007,End of Life
Converyor,D028,Failed
Converyor,D031,Fault/Short Circuit
Converyor,D035,High Temp
Converyor,D247,Jammed
Converyor,D008,Loose (Detached)
Converyor,D040,Low Level
Converyor,D044,No Drive
Converyor,D998,No Fault Found
Converyor,D071,Noisy
Converyor,D999,Other Reason (Explain)
Converyor,D051,PLC Fault
Converyor,D052,Product leakage
Converyor,D158,Seized/Jammed
Converyor,D012,"Siezed (Stuck,Frozen,Jammed)"
Converyor,D056,Snapped Shaft
Converyor,D280,Stretches
Converyor,D058,Structural Damage
Converyor,D063,Worn
Converyor,D284,Wrong Orientation
Conveyor Belt,D001,Blockage
Conveyor Belt,D019,Broken
Conveyor Belt,D002,"Broken (Cracked,Leaking,Holed)"
Conveyor Belt,D003,"Burnt (Fused,Melted)"
Conveyor Belt,D022,Coating/Lining failure
Conveyor Belt,D024,Corroded
Conveyor Belt,D221,Damaged
Conveyor Belt,D005,"Deformed (Bent,Twisted)"
Conveyor Belt,D223,Delaminates
Conveyor Belt,D006,"Deteriorated (Worn,Corroded,Depleted)"
Conveyor Belt,D007,End of Life
Conveyor Belt,D028,Failed
Conveyor Belt,D033,Frayed
Conveyor Belt,D015,Hollowed
Conveyor Belt,D008,Loose (Detached)
Conveyor Belt,D998,No Fault Found
Conveyor Belt,D999,Other Reason (Explain)
Conveyor Belt,D158,Seized/Jammed
Conveyor Belt,D272,Slips
Conveyor Belt,D063,Worn
Cooling System,D001,Blockage
Cooling System,D025,Cracked
Cooling System,D221,Damaged
Cooling System,D006,"Deteriorated (Worn,Corroded,Depleted)"
Cooling System,D242,Ineffective
Cooling System,D243,Inefficient
Coupling,D017,Bent
Coupling,D002,"Broken (Cracked,Leaking,Holed)"
Coupling,D003,"Burnt (Fused,Melted)"
Coupling,D022,Coating/Lining failure
Coupling,D024,Corroded
Coupling,D025,Cracked
Coupling,D221,Damaged
Coupling,D005,"Deformed (Bent,Twisted)"
Coupling,D006,"Deteriorated (Worn,Corroded,Depleted)"
Coupling,D028,Failed
Coupling,D015,Hollowed
Coupling,D008,Loose (Detached)
Coupling,D039,Loss of Thickness
Coupling,D042,Missing
Coupling,D998,No Fault Found
Coupling,D999,Other Reason (Explain)
Coupling,D263,Out of Specification
Coupling,D158,Seized/Jammed
Coupling,D271,Setting
Coupling,D058,Structural Damage
Coupling,D063,Worn
Crane-Hoist,D017,Bent
Crane-Hoist,D019,Broken
Crane-Hoist,D003,"Burnt (Fused,Melted)"
Crane-Hoist,D022,Coating/Lining failure
Crane-Hoist,D024,Corroded
Crane-Hoist,D025,Cracked
Crane-Hoist,D221,Damaged
Crane-Hoist,D005,"Deformed (Bent,Twisted)"
Crane-Hoist,D007,End of Life
Crane-Hoist,D028,Failed
Crane-Hoist,D031,Fault/Short Circuit
Crane-Hoist,D033,Frayed
Crane-Hoist,D237,Illegible
Crane-Hoist,D008,Loose (Detached)
Crane-Hoist,D044,No Drive
Crane-Hoist,D998,No Fault Found
Crane-Hoist,D070,No Power
Crane-Hoist,D047,Not Controlling
Crane-Hoist,D999,Other Reason (Explain)
Crane-Hoist,D266,Pitted
Crane-Hoist,D158,Seized/Jammed
Crane-Hoist,D012,"Siezed (Stuck,Frozen,Jammed)"
Crane-Hoist,D056,Snapped Shaft
Crane-Hoist,D279,Sticking
Crane-Hoist,D280,Stretches
Crane-Hoist,D063,Worn
Crusher,D001,Blockage
Crusher,D019,Broken
Crusher,D003,"Burnt (Fused,Melted)"
Crusher,D022,Coating/Lining failure
Crusher,D004,Contaminated
Crusher,D024,Corroded
Crusher,D025,Cracked
Crusher,D221,Damaged
Crusher,D006,"Deteriorated (Worn,Corroded,Depleted)"
Crusher,D007,End of Life
Crusher,D028,Failed
Crusher,D035,High Temp
Crusher,D037,Leaking
Crusher,D008,Loose (Detached)
Crusher,D998,No Fault Found
Crusher,D071,Noisy
Crusher,D999,Other Reason (Explain)
Crusher,D158,Seized/Jammed
Crusher,D012,"Siezed (Stuck,Frozen,Jammed)"
Crusher,D058,Structural Damage
Crusher,D063,Worn
Cyclone,D002,"Broken (Cracked,Leaking,Holed)"
Cyclone,D003,"Burnt (Fused,Melted)"
Cyclone,D006,"Deteriorated (Worn,Corroded,Depleted)"
Cyclone,D007,End of Life
Cyclone,D028,Failed
Cyclone,D998,No Fault Found
Cyclone,D999,Other Reason (Explain)
Cyclone,D073,Smell Smoke
Cyclone,D060,Vibration/Noisy
Cyclone,D063,Worn
Dewatering,D001,Blockage
Dewatering,D018,Bore Hole Failure
Dewatering,D002,"Broken (Cracked,Leaking,Holed)"
Dewatering,D003,"Burnt (Fused,Melted)"
Dewatering,D004,Contaminated
Dewatering,D005,"Deformed (Bent,Twisted)"
Dewatering,D006,"Deteriorated (Worn,Corroded,Depleted)"
Dewatering,D026,Down to Earth
Dewatering,D007,End of Life
Dewatering,D035,High Temp
Dewatering,D008,Loose (Detached)
Dewatering,D040,Low Level
Dewatering,D043,MP204 Fault
Dewatering,D998,No Fault Found
Dewatering,D045,No Flow
Dewatering,D999,Other Reason (Explain)
Dewatering,D048,Other Reason [Add Text]
Dewatering,D049,Overheating
Dewatering,D051,PLC Fault
Dewatering,D011,Preventive Maintenance (PM)
Dewatering,D055,Shut Down
Dewatering,D012,"Siezed (Stuck,Frozen,Jammed)"
Dewatering,D056,Snapped Shaft
Dewatering,D057,Soft Starter Fault
Dewatering,D013,Trip (Action of Safety Device)
Distribution Board,D002,"Broken (Cracked,Leaking,Holed)"
Distribution Board,D003,"Burnt (Fused,Melted)"
Distribution Board,D024,Corroded
Distribution Board,D025,Cracked
Distribution Board,D221,Damaged
Distribution Board,D222,Defective
Distribution Board,D005,"Deformed (Bent,Twisted)"
Distribution Board,D006,"Deteriorated (Worn,Corroded,Depleted)"
Distribution Board,D007,End of Life
Distribution Board,D028,Failed
Distribution Board,D031,Fault/Short Circuit
Distribution Board,D034,Frozen/Hot
Distribution Board,D237,Illegible
Distribution Board,D008,Loose (Detached)
Distribution Board,D249,Loss of Power
Distribution Board,D998,No Fault Found
Distribution Board,D070,No Power
Distribution Board,D999,Other Reason (Explain)
Distribution Board,D265,Perished
Distribution Board,D051,PLC Fault
Distribution Board,D012,"Siezed (Stuck,Frozen,Jammed)"
Distribution Board,D013,Trip (Action of Safety Device)
Distribution Board,D063,Worn
Drive Shaft,D019,Broken
Drive Shaft,D221,Damaged
Drive Shaft,D028,Failed
Drive Shaft,D037,Leaking
Drive Shaft,D008,Loose (Detached)
Drive Shaft,D049,Overheating
Drive Shaft,D158,Seized/Jammed
Drive Shaft,D063,Worn
Drive Sprocket,D001,Blockage
Drive Sprocket,D244,Inoperable
Drive Sprocket,D008,Loose (Detached)
Dryer,D017,Bent
Dryer,D001,Blockage
Dryer,D002,"Broken (Cracked,Leaking,Holed)"
Dryer,D004,Contaminated
Dryer,D024,Corroded
Dryer,D025,Cracked
Dryer,D005,"Deformed (Bent,Twisted)"
Dryer,D006,"Deteriorated (Worn,Corroded,Depleted)"
Dryer,D007,End of Life
Dryer,D028,Failed
Dryer,D031,Fault/Short Circuit
Dryer,D034,Frozen/Hot
Dryer,D242,Ineffective
Dryer,D037,Leaking
Dryer,D008,Loose (Detached)
Dryer,D998,No Fault Found
Dryer,D070,No Power
Dryer,D047,Not Controlling
Dryer,D999,Other Reason (Explain)
Dryer,D012,"Siezed (Stuck,Frozen,Jammed)"
Dryer,D063,Worn
Electrical Cabinet,D002,"Broken (Cracked,Leaking,Holed)"
Electrical Cabinet,D003,"Burnt (Fused,Melted)"
Electrical Cabinet,D024,Corroded
Electrical Cabinet,D025,Cracked
