object,damage_code,damage
Electrical Cabinet,D005,"Deformed (Bent,Twisted)"
Electrical Cabinet,D006,"Deteriorated (Worn,Corroded,Depleted)"
Electrical Cabinet,D007,End of Life
Electrical Cabinet,D031,Fault/Short Circuit
Electrical Cabinet,D034,Frozen/Hot
Electrical Cabinet,D008,Loose (Detached)
Electrical Cabinet,D998,No Fault Found
Electrical Cabinet,D070,No Power
Electrical Cabinet,D999,Other Reason (Explain)
Electrical Cabinet,D048,Other Reason [Explain]
Electrical Cabinet,D051,PLC Fault
Electrical Cabinet,D012,"Siezed (Stuck,Frozen,Jammed)"
Electrical Cabinet,D063,Worn
Electrical Controls,D211,Arc Flash
Electrical Controls,D215,Blown
Electrical Controls,D002,"Broken (Cracked,Leaking,Holed)"
Electrical Controls,D003,"Burnt (Fused,Melted)"
Electrical Controls,D105,Calibration Fault
Electrical Controls,D024,Corroded
Electrical Controls,D025,Cracked
Electrical Controls,D221,Damaged
Electrical Controls,D005,"Deformed (Bent,Twisted)"
Electrical Controls,D224,Depleted
Electrical Controls,D225,Derated
Electrical Controls,D006,"Deteriorated (Worn,Corroded,Depleted)"
Electrical Controls,D227,Dirty
Electrical Controls,D228,Discharged
Electrical Controls,D007,End of Life
Electrical Controls,D028,Failed
Electrical Controls,D031,Fault/Short Circuit
Electrical Controls,D034,Frozen/Hot
Electrical Controls,D237,Illegible
Electrical Controls,D244,Inoperable
Electrical Controls,D037,Leaking
Electrical Controls,D008,Loose (Detached)
Electrical Controls,D252,Malfunction
Electrical Controls,D998,No Fault Found
Electrical Controls,D070,No Power
Electrical Controls,D256,Non-Powered
Electrical Controls,D259,Obscured
Electrical Controls,D999,Other Reason (Explain)
Electrical Controls,D048,Other Reason [Explain]
Electrical Controls,D049,Overheating
Electrical Controls,D265,Perished
Electrical Controls,D051,PLC Fault
Electrical Controls,D012,"Siezed (Stuck,Frozen,Jammed)"
Electrical Controls,D063,Worn
Electrical Harness,D028,Failed
Electrical High Voltage,D221,Damaged
Electrical High Voltage,D228,Discharged
Electrical High Voltage,D007,End of Life
Electrical High Voltage,D028,Failed
Electrical High Voltage,D028,Failed
Electrical High Voltage,D037,Leaking
Electrical High Voltage,D008,Loose (Detached)
Electrical Protection,D213,Blinded
Electrical Protection,D002,"Broken (Cracked,Leaking,Holed)"
Electrical Protection,D003,"Burnt (Fused,Melted)"
Electrical Protection,D024,Corroded
Electrical Protection,D025,Cracked
Electrical Protection,D221,Damaged
Electrical Protection,D222,Defective
Electrical Protection,D005,"Deformed (Bent,Twisted)"
Electrical Protection,D006,"Deteriorated (Worn,Corroded,Depleted)"
Electrical Protection,D227,Dirty
Electrical Protection,D228,Discharged
Electrical Protection,D007,End of Life
Electrical Protection,D028,Failed
Electrical Protection,D031,Fault/Short Circuit
Electrical Protection,D034,Frozen/Hot
Electrical Protection,D236,High Resistance
Electrical Protection,D237,Illegible
Electrical Protection,D238,Impaired
Electrical Protection,D244,Inoperable
Electrical Protection,D037,Leaking
Electrical Protection,D008,Loose (Detached)
Electrical Protection,D251,Low
Electrical Protection,D252,Malfunction
Electrical Protection,D998,No Fault Found
Electrical Protection,D254,No Output
Electrical Protection,D070,No Power
Electrical Protection,D999,Other Reason (Explain)
Electrical Protection,D048,Other Reason [Explain]
Electrical Protection,D262,Out of Position
Electrical Protection,D051,PLC Fault
Electrical Protection,D158,Seized/Jammed
Electrical Protection,D012,"Siezed (Stuck,Frozen,Jammed)"
Electrical Protection,D013,Trip (Action of Safety Device)
Electrical Protection,D283,Underpressure
Electrical Protection,D063,Worn
Electrical System,D215,Blown
Electrical System,D221,Damaged
Electrical System,D222,Defective
Electrical System,D006,"Deteriorated (Worn,Corroded,Depleted)"
Electrical System,D227,Dirty
Electrical System,D228,Discharged
Electrical System,D028,Failed
Electrical System,D237,Illegible
Electrical System,D244,Inoperable
Electrical System,D008,Loose (Detached)
Electrical System,D013,Trip (Action of Safety Device)
Electrical System,D283,Underpressure
Electrical System,D063,Worn
Engine Assembly,D001,Blockage
Engine Assembly,D024,Corroded
Engine Assembly,D221,Damaged
Engine Assembly,D224,Depleted
Engine Assembly,D006,"Deteriorated (Worn,Corroded,Depleted)"
Engine Assembly,D226,Diluted
Engine Assembly,D120,Erosion
Engine Assembly,D232,Excitation Loss
Engine Assembly,D028,Failed
Engine Assembly,D028,Failed
Engine Assembly,D037,Leaking
Engine Assembly,D008,Loose (Detached)
Engine Assembly,D251,Low
Engine Assembly,D253,Misfiring
Engine Assembly,D158,Seized/Jammed
Engine Assembly,D063,Worn
Exciter,D002,"Broken (Cracked,Leaking,Holed)"
Exciter,D004,Contaminated
Exciter,D024,Corroded
Exciter,D025,Cracked
Exciter,D005,"Deformed (Bent,Twisted)"
Exciter,D007,End of Life
Exciter,D028,Failed
Exciter,D035,High Temp
Exciter,D037,Leaking
Exciter,D008,Loose (Detached)
Exciter,D044,No Drive
Exciter,D998,No Fault Found
Exciter,D071,Noisy
Exciter,D999,Other Reason (Explain)
Exciter,D012,"Siezed (Stuck,Frozen,Jammed)"
Exciter,D056,Snapped Shaft
Exciter,D060,Vibration/Noisy
Exciter,D063,Worn
Exhaust System,D028,Failed
Exhaust System,D158,Seized/Jammed
Fan Assembly,D017,Bent
Fan Assembly,D001,Blockage
Fan Assembly,D002,"Broken (Cracked,Leaking,Holed)"
Fan Assembly,D024,Corroded
Fan Assembly,D025,Cracked
Fan Assembly,D221,Damaged
Fan Assembly,D005,"Deformed (Bent,Twisted)"
Fan Assembly,D006,"Deteriorated (Worn,Corroded,Depleted)"
Fan Assembly,D007,End of Life
Fan Assembly,D028,Failed
Fan Assembly,D031,Fault/Short Circuit
Fan Assembly,D034,Frozen/Hot
Fan Assembly,D242,Ineffective
Fan Assembly,D243,Inefficient
Fan Assembly,D008,Loose (Detached)
Fan Assembly,D998,No Fault Found
Fan Assembly,D070,No Power
Fan Assembly,D047,Not Controlling
Fan Assembly,D999,Other Reason (Explain)
Fan Assembly,D158,Seized/Jammed
Fan Assembly,D012,"Siezed (Stuck,Frozen,Jammed)"
Fan Assembly,D063,Worn
Feeder,D001,Blockage
Feeder,D002,"Broken (Cracked,Leaking,Holed)"
Feeder,D022,Coating/Lining failure
Feeder,D025,Cracked
Feeder,D007,End of Life
Feeder,D031,Fault/Short Circuit
Feeder,D035,High Temp
Feeder,D037,Leaking
Feeder,D008,Loose (Detached)
Feeder,D041,Lube/Service leakage
Feeder,D998,No Fault Found
Feeder,D999,Other Reason (Explain)
Feeder,D060,Vibration/Noisy
Feeder,D063,Worn
Filter,D017,Bent
Filter,D001,Blockage
Filter,D002,"Broken (Cracked,Leaking,Holed)"
Filter,D022,Coating/Lining failure
Filter,D004,Contaminated
Filter,D024,Corroded
Filter,D025,Cracked
Filter,D221,Damaged
Filter,D005,"Deformed (Bent,Twisted)"
Filter,D224,Depleted
Filter,D006,"Deteriorated (Worn,Corroded,Depleted)"
Filter,D007,End of Life
Filter,D028,Failed
Filter,D234,Full
Filter,D015,Hollowed
Filter,D037,Leaking
Filter,D008,Loose (Detached)
Filter,D039,Loss of Thickness
Filter,D998,No Fault Found
Filter,D999,Other Reason (Explain)
Filter,D052,Product leakage
Filter,D158,Seized/Jammed
Filter,D063,Worn
Fire Suppression System,D019,Broken
Fire Suppression System,D025,Cracked
Fire Suppression System,D028,Failed
Fire Suppression System,D234,Full
Fire Suppression System,D237,Illegible
Fire Suppression System,D037,Leaking
Fire Suppression System,D255,Non-Compliant
Fire Suppression System,D256,Non-Powered
Fire Suppression System,D063,Worn
Fuel Injector,D004,Contaminated
Fuel Injector,D063,Worn
Gearbox,D078,"Bearing, Input"
Gearbox,D079,"Bearing, Interm"
Gearbox,D080,"Bearing, Output"
Gearbox,D001,Blockage
Gearbox,D019,Broken
Gearbox,D003,"Burnt (Fused,Melted)"
Gearbox,D081,Casing Damage
Gearbox,D022,Coating/Lining failure
Gearbox,D004,Contaminated
Gearbox,D082,Cooling Fan Damage
Gearbox,D024,Corroded
Gearbox,D083,Coupling Damage
Gearbox,D025,Cracked
Gearbox,D221,Damaged
Gearbox,D006,"Deteriorated (Worn,Corroded,Depleted)"
Gearbox,D007,End of Life
Gearbox,D028,Failed
Gearbox,D086,Fluid Deterioration
Gearbox,D035,High Temp
Gearbox,D088,Holdback Damage
Gearbox,D243,Inefficient
Gearbox,D037,Leaking
Gearbox,D008,Loose (Detached)
Gearbox,D040,Low Level
Gearbox,D998,No Fault Found
Gearbox,D071,Noisy
Gearbox,D999,Other Reason (Explain)
Gearbox,D011,Preventive Maintenance (PM)
Gearbox,D093,"Seal Failure, Input"
Gearbox,D094,"Seal Failure, Output"
Gearbox,D158,Seized/Jammed
Gearbox,D012,"Siezed (Stuck,Frozen,Jammed)"
Gearbox,D096,Tooth Broken
Gearbox,D097,Tooth Worn
Gearbox,D063,Worn
Genset,D001,Blockage
Genset,D019,Broken
Genset,D002,"Broken (Cracked,Leaking,Holed)"
Genset,D003,"Burnt (Fused,Melted)"
Genset,D004,Contaminated
Genset,D024,Corroded
Genset,D025,Cracked
Genset,D221,Damaged
Genset,D005,"Deformed (Bent,Twisted)"
Genset,D006,"Deteriorated (Worn,Corroded,Depleted)"
Genset,D026,Down to Earth
Genset,D230,Empty
Genset,D007,End of Life
Genset,D028,Failed
Genset,D031,Fault/Short Circuit
Genset,D032,Flooded
Genset,D034,Frozen/Hot
Genset,D008,Loose (Detached)
Genset,D248,Loss
Genset,D041,Lube/Service leakage
Genset,D044,No Drive
Genset,D998,No Fault Found
Genset,D070,No Power
Genset,D999,Other Reason (Explain)
Genset,D048,Other Reason [Explain]
Genset,D265,Perished
Genset,D158,Seized/Jammed
Genset,D012,"Siezed (Stuck,Frozen,Jammed)"
Genset,D057,Soft Starter Fault
Genset,D058,Structural Damage
Genset,D013,Trip (Action of Safety Device)
Genset,D063,Worn
Heater,D017,Bent
Heater,D001,Blockage
Heater,D215,Blown
Heater,D019,Broken
Heater,D003,"Burnt (Fused,Melted)"
Heater,D024,Corroded
Heater,D025,Cracked
Heater,D005,"Deformed (Bent,Twisted)"
Heater,D006,"Deteriorated (Worn,Corroded,Depleted)"
Heater,D007,End of Life
Heater,D028,Failed
Heater,D031,Fault/Short Circuit
Heater,D244,Inoperable
Heater,D998,No Fault Found
Heater,D070,No Power
Heater,D047,Not Controlling
Heater,D999,Other Reason (Explain)
Heater,D012,"Siezed (Stuck,Frozen,Jammed)"
Hopper,D002,"Broken (Cracked,Leaking,Holed)"
Hopper,D003,"Burnt (Fused,Melted)"
Hopper,D024,Corroded
Hopper,D025,Cracked
Hopper,D005,"Deformed (Bent,Twisted)"
Hopper,D006,"Deteriorated (Worn,Corroded,Depleted)"
Hopper,D007,End of Life
Hopper,D028,Failed
Hopper,D008,Loose (Detached)
Hopper,D998,No Fault Found
Hopper,D999,Other Reason (Explain)
Hopper,D012,"Siezed (Stuck,Frozen,Jammed)"
Hopper,D063,Worn
Hose Line and Fitting,D019,Broken
Hose Line and Fitting,D221,Damaged
Hydraulic Motor,D001,Blockage
Hydraulic Motor,D037,Leaking
Hydraulic Motor,D008,Loose (Detached)
Hydraulic System,D001,Blockage
Hydraulic System,D024,Corroded
Hydraulic System,D221,Damaged
Hydraulic System,D222,Defective
Hydraulic System,D006,"Deteriorated (Worn,Corroded,Depleted)"
Hydraulic System,D028,Failed
Hydraulic System,D243,Inefficient
Hydraulic System,D037,Leaking
Hydraulic System,D063,Worn
Idler/Roller,D019,Broken
Idler/Roller,D178,Collapsed
Idler/Roller,D024,Corroded
Idler/Roller,D025,Cracked
Idler/Roller,D221,Damaged
Idler/Roller,D028,Failed
Idler/Roller,D037,Leaking
Idler/Roller,D008,Loose (Detached)
Idler/Roller,D158,Seized/Jammed
Idler/Roller,D063,Worn
Idlers/Roller,D017,Bent
Idlers/Roller,D002,"Broken (Cracked,Leaking,Holed)"
Idlers/Roller,D003,"Burnt (Fused,Melted)"
Idlers/Roller,D024,Corroded
Idlers/Roller,D025,Cracked
Idlers/Roller,D005,"Deformed (Bent,Twisted)"
Idlers/Roller,D006,"Deteriorated (Worn,Corroded,Depleted)"
Idlers/Roller,D008,Loose (Detached)
Idlers/Roller,D039,Loss of Thickness
Idlers/Roller,D998,No Fault Found
Idlers/Roller,D999,Other Reason (Explain)
Idlers/Roller,D058,Structural Damage
Idlers/Roller,D063,Worn
Instruments/Controls,D001,Blockage
Instruments/Controls,D019,Broken
Instruments/Controls,D003,"Burnt (Fused,Melted)"
Instruments/Controls,D105,Calibration Fault
Instruments/Controls,D004,Contaminated
Instruments/Controls,D024,Corroded
Instruments/Controls,D025,Cracked
Instruments/Controls,D221,Damaged
Instruments/Controls,D222,Defective
Instruments/Controls,D005,"Deformed (Bent,Twisted)"
Instruments/Controls,D006,"Deteriorated (Worn,Corroded,Depleted)"
Instruments/Controls,D227,Dirty
Instruments/Controls,D228,Discharged
Instruments/Controls,D026,Down to Earth
Instruments/Controls,D007,End of Life
Instruments/Controls,D028,Failed
Instruments/Controls,D031,Fault/Short Circuit
Instruments/Controls,D035,High Temp
Instruments/Controls,D237,Illegible
Instruments/Controls,D239,Inaccurate
Instruments/Controls,D242,Ineffective
Instruments/Controls,D244,Inoperable
Instruments/Controls,D037,Leaking
Instruments/Controls,D008,Loose (Detached)
Instruments/Controls,D042,Missing
Instruments/Controls,D998,No Fault Found
Instruments/Controls,D047,Not Controlling
Instruments/Controls,D999,Other Reason (Explain)
Instruments/Controls,D262,Out of Position
Instruments/Controls,D012,"Siezed (Stuck,Frozen,Jammed)"
Instruments/Controls,D277,Spurious Operation
Instruments/Controls,D063,Worn
Locomotive,D001,Blockage
Locomotive,D002,"Broken (Cracked,Leaking,Holed)"
Locomotive,D025,Cracked
Locomotive,D005,"Deformed (Bent,Twisted)"
Locomotive,D026,Down to Earth
Locomotive,D031,Fault/Short Circuit
Locomotive,D037,Leaking
Locomotive,D008,Loose (Detached)
Locomotive,D998,No Fault Found
Locomotive,D098,Open Circuit
Locomotive,D999,Other Reason (Explain)
Locomotive,D012,"Siezed (Stuck,Frozen,Jammed)"
Lubrication Unit,D001,Blockage
Lubrication Unit,D019,Broken
Lubrication Unit,D218,Bypassing
Lubrication Unit,D004,Contaminated
Lubrication Unit,D025,Cracked
Lubrication Unit,D221,Damaged
Lubrication Unit,D224,Depleted
Lubrication Unit,D006,"Deteriorated (Worn,Corroded,Depleted)"
Lubrication Unit,D230,Empty
Lubrication Unit,D239,Inaccurate
Lubrication Unit,D242,Ineffective
Lubrication Unit,D037,Leaking
Lubrication Unit,D158,Seized/Jammed
Lubrication Unit,D063,Worn
Manifold,D221,Damaged
Manifold,D028,Failed
Metal Detector,D017,Bent
Metal Detector,D019,Broken
Metal Detector,D003,"Burnt (Fused,Melted)"
Metal Detector,D105,Calibration Fault
Metal Detector,D024,Corroded
Metal Detector,D025,Cracked
Metal Detector,D221,Damaged
Metal Detector,D005,"Deformed (Bent,Twisted)"
Metal Detector,D006,"Deteriorated (Worn,Corroded,Depleted)"
Metal Detector,D007,End of Life
Metal Detector,D028,Failed
Metal Detector,D031,Fault/Short Circuit
Metal Detector,D237,Illegible
Metal Detector,D998,No Fault Found
Metal Detector,D070,No Power
Metal Detector,D047,Not Controlling
Metal Detector,D999,Other Reason (Explain)
Metal Detector,D012,"Siezed (Stuck,Frozen,Jammed)"
Monorail,D017,Bent
Monorail,D019,Broken
Monorail,D022,Coating/Lining failure
Monorail,D024,Corroded
Monorail,D025,Cracked
Monorail,D005,"Deformed (Bent,Twisted)"
Monorail,D028,Failed
Monorail,D998,No Fault Found
Monorail,D999,Other Reason (Explain)
Motor,D001,Blockage
Motor,D019,Broken
Motor,D003,"Burnt (Fused,Melted)"
Motor,D022,Coating/Lining failure
Motor,D004,Contaminated
Motor,D024,Corroded
Motor,D025,Cracked
Motor,D006,"Deteriorated (Worn,Corroded,Depleted)"
Motor,D007,End of Life
Motor,D028,Failed
Motor,D031,Fault/Short Circuit
Motor,D035,High Temp
Motor,D237,Illegible
Motor,D242,Ineffective
Motor,D037,Leaking
Motor,D008,Loose (Detached)
Motor,D042,Missing
Motor,D998,No Fault Found
Motor,D071,Noisy
Motor,D999,Other Reason (Explain)
Motor,D049,Overheating
Motor,D158,Seized/Jammed
Motor,D012,"Siezed (Stuck,Frozen,Jammed)"
Motor,D063,Worn
Muffler,D221,Damaged
Panel (Marshalling Etc),D001,Blockage
Panel (Marshalling Etc),D214,Blow Out
Panel (Marshalling Etc),D215,Blown
Panel (Marshalling Etc),D002,"Broken (Cracked,Leaking,Holed)"
Panel (Marshalling Etc),D003,"Burnt (Fused,Melted)"
Panel (Marshalling Etc),D024,Corroded
Panel (Marshalling Etc),D025,Cracked
Panel (Marshalling Etc),D221,Damaged
Panel (Marshalling Etc),D222,Defective
Panel (Marshalling Etc),D005,"Deformed (Bent,Twisted)"
Panel (Marshalling Etc),D006,"Deteriorated (Worn,Corroded,Depleted)"
Panel (Marshalling Etc),D007,End of Life
Panel (Marshalling Etc),D028,Failed
Panel (Marshalling Etc),D031,Fault/Short Circuit
Panel (Marshalling Etc),D034,Frozen/Hot
Panel (Marshalling Etc),D237,Illegible
Panel (Marshalling Etc),D244,Inoperable
Panel (Marshalling Etc),D037,Leaking
Panel (Marshalling Etc),D008,Loose (Detached)
Panel (Marshalling Etc),D252,Malfunction
Panel (Marshalling Etc),D998,No Fault Found
