object,part_code,part
Accumulator,A002,Accumulator
Accumulator,B035,Bladder
Accumulator,B051,Bolt
Accumulator,F021,Fitting
Accumulator,L018,Line
Accumulator,Z999,No Object Found
Accumulator,V001,Valve
Accumulator,Z995,Whole Unit
Agitator and Mixer,Z999,No Object Found
Agitator and Mixer,Z995,Whole Unit
Air Compressor,B015,Bearing
Air Compressor,C059,Compressor Assembly
Air Compressor,C062,Condenser Assembly
Air Compressor,E044,Electronic Components
Air Compressor,E007,Element
Air Compressor,F061,Fastener
Air Compressor,F011,Filter
Air Compressor,G062,Guide Vanes
Air Compressor,L056,Louvres
Air Compressor,L038,Lubricant
Air Compressor,Z999,No Object Found
Air Compressor,R055,Rotor
Air Compressor,S009,Screw
Air Compressor,S012,Seal
Air Compressor,S044,Shaft
Air Compressor,S209,Structure
Air Compressor,T070,Tube
Air Compressor,V048,Vee Belt
Air Compressor,Z995,Whole Unit
Air Conditioner,B015,Bearing
Air Conditioner,C055,Coil
Air Conditioner,C149,Component
Air Conditioner,C059,Compressor Assembly
Air Conditioner,C153,Condensate Drain
Air Conditioner,C062,Condenser Assembly
Air Conditioner,C067,Connector
Air Conditioner,F011,Filter
Air Conditioner,Z999,No Object Found
Air Conditioner,P018,Piping
Air Conditioner,T018,Terminal
Air Conditioner,Z995,Whole Unit
Air Receiver/Vessel,A043,Air Oil Separator
Air Receiver/Vessel,L018,Line
Air Receiver/Vessel,Z999,No Object Found
Air Receiver/Vessel,R025,Reservoir
Air Receiver/Vessel,V001,Valve
Air Receiver/Vessel,V052,Vessel
Air Receiver/Vessel,Z995,Whole Unit
Alternator,A038,Alternator
Alternator,B015,Bearing
Alternator,B029,Belt
Alternator,B051,Bolt
Alternator,C002,Cable
Alternator,C072,Control
Alternator,C093,Coupling
Alternator,D066,Drive Belt
Alternator,F011,Filter
Alternator,Z999,No Object Found
Alternator,R022,Relay
Alternator,T093,Temperature Controller
Alternator,T094,Terminal Box
Alternator,T020,Terminator
Alternator,Z995,Whole Unit
Alternator,W057,Winding
Battery,B010,Battery
Battery,B012,Battery Terminal
Battery,C002,Cable
Battery,C070,Contactor
Battery,S148,Switch
Battery,T020,Terminator
Bearing Slew,B015,Bearing
Bearing Slew,B051,Bolt
Bearing Slew,F061,Fastener
Bearing Slew,G055,Gear Teeth
Bearing Slew,S012,Seal
Belt Weigher,Z999,No Object Found
Belt Weigher,Z995,Whole Unit
Bin,B086,Bin
Bin,B051,Bolt
Bin,E038,Earth Bonding
Bin,F070,Footings
Bin,H002,Handrail
Bin,L020,Liner
Bin,Z999,No Object Found
Bin,P075,Pipe Shields
Bin,S209,Structure
Bin,T107,Transmitter
Bin,Z995,Whole Unit
Bin,W058,Wing Walls
Blower,B015,Bearing
Blower,F001,Fan
Blower,F061,Fastener
Blower,F011,Filter
Blower,I009,Impeller
Blower,M019,Motor
Blower,Z999,No Object Found
Blower,Z995,Whole Unit
Brakes,B051,Bolt
Brakes,B089,Brake Band
Brakes,B090,Brake Coils
Brakes,B091,Brake Disc
Brakes,B060,Brake Pad
Brakes,B092,Brake System
Brakes,Z999,No Object Found
Brakes,S012,Seal
Brakes,S030,Sensor
Brakes,Z995,Whole Unit
Brakes,W033,Wiring
Building,B095,Building
Building,D025,Door
Building,E043,Electrical Device
Building,Z999,No Object Found
Building,R080,Regulations
Building,S012,Seal
Building,S209,Structure
Building,V050,Ventilation System
Building,Z995,Whole Unit
Cable,C002,Cable
Cable,C125,Cable Insulation
Cable,C126,Cable Splice
Cable,C127,Cable Terminals
Cable,C063,Conductor
Cable,C067,Connector
Cable,H006,Harness
Cable,Z999,No Object Found
Cable,S211,Surge Arrester
Cable,T020,Terminator
Cable,Z995,Whole Unit
Chute,B051,Bolt
Chute,C136,Chute
Chute,C137,Chute Supports
Chute,D025,Door
Chute,H029,Hose
Chute,L020,Liner
Chute,M042,Mesh
Chute,Z999,No Object Found
Chute,Z995,Whole Unit
Circuit Breaker,B093,Breaker
Circuit Breaker,C002,Cable
Circuit Breaker,C043,Circuit Breaker
Circuit Breaker,C146,Clusters
Circuit Breaker,C067,Connector
Circuit Breaker,F061,Fastener
Circuit Breaker,I034,Insulation
Circuit Breaker,Z999,No Object Found
Circuit Breaker,P085,Protection Relay
Circuit Breaker,R022,Relay
Circuit Breaker,S012,Seal
Circuit Breaker,T018,Terminal
Circuit Breaker,T101,Toroid
Circuit Breaker,Z995,Whole Unit
Converyor,A048,Area
Converyor,B015,Bearing
Converyor,B029,Belt
Converyor,B051,Bolt
Converyor,C149,Component
Converyor,C152,Concrete
Converyor,E038,Earth Bonding
Converyor,G059,Guide Beams
Converyor,M023,Mount
Converyor,Z999,No Object Found
Converyor,S053,Sheave
Converyor,S190,Skirt Clamping
Converyor,S070,Skirts
Converyor,S209,Structure
Converyor,Z995,Whole Unit
Conveyor Belt,B015,Bearing
Conveyor Belt,B029,Belt
Conveyor Belt,B051,Bolt
Conveyor Belt,C002,Cable
Conveyor Belt,F061,Fastener
Conveyor Belt,G048,Guard
Conveyor Belt,J008,Joint
Conveyor Belt,M003,Magnet
Conveyor Belt,Z999,No Object Found
Conveyor Belt,O001,Oil
Conveyor Belt,S100,Splice
Conveyor Belt,S209,Structure
Conveyor Belt,V001,Valve
Conveyor Belt,Z995,Whole Unit
Cooling System,C152,Concrete
Cooling System,S209,Structure
Cooling System,T070,Tube
Coupling,B015,Bearing
Coupling,C093,Coupling
Coupling,C158,Coupling Guard
Coupling,E042,Elastomer
Coupling,F061,Fastener
Coupling,F021,Fitting
Coupling,G048,Guard
Coupling,Z999,No Object Found
Coupling,S012,Seal
Coupling,T103,Torque Limiter
Coupling,Z995,Whole Unit
Crane-Hoist,B015,Bearing
Crane-Hoist,B059,Brake
Crane-Hoist,C031,Chain
Crane-Hoist,C032,Chain
Crane-Hoist,C070,Contactor
Crane-Hoist,C162,Crane
Crane-Hoist,D060,Davit Arm
Crane-Hoist,F061,Fastener
Crane-Hoist,F072,Foundation
Crane-Hoist,H048,Hoist
Crane-Hoist,H027,Hook
Crane-Hoist,I004,ID Tag
Crane-Hoist,L049,Limit Switch
Crane-Hoist,Z999,No Object Found
Crane-Hoist,S202,Spring Balancer
Crane-Hoist,S209,Structure
Crane-Hoist,Z995,Whole Unit
Crane-Hoist,W061,Wire Rope
Crane-Hoist,W033,Wiring
Crusher,B015,Bearing
Crusher,B037,Blade
Crusher,C164,Crusher
Crusher,F061,Fastener
Crusher,F023,Flange
Crusher,G048,Guard
Crusher,M031,Mainframe Ring
Crusher,M023,Mount
Crusher,Z999,No Object Found
Crusher,P074,Pinion Gear
Crusher,S012,Seal
Crusher,S090,Spacer
Crusher,Z995,Whole Unit
Cyclone,Z999,No Object Found
Cyclone,Z995,Whole Unit
Dewatering,Z999,No Object Found
Dewatering,Z995,Whole Unit
Distribution Board,C002,Cable
Distribution Board,C043,Circuit Breaker
Distribution Board,D063,Distribution Board
Distribution Board,I004,ID Tag
Distribution Board,Z999,No Object Found
Distribution Board,O012,Outlet
Distribution Board,R075,RCD
Distribution Board,S012,Seal
Distribution Board,S066,Sign
Distribution Board,T018,Terminal
Distribution Board,Z995,Whole Unit
Drive Shaft,B015,Bearing
Drive Shaft,B051,Bolt
Drive Shaft,G038,Grease Line
Drive Shaft,S012,Seal
Drive Shaft,S044,Shaft
Drive Shaft,T091,Tail Shaft
Drive Shaft,T104,Traction Wheel
Drive Sprocket,C153,Condensate Drain
Drive Sprocket,G046,Grub Screw
Drive Sprocket,H034,Hub
Drive Sprocket,S106,Sprocket
Drive Sprocket,S203,Sprocket Hub
Dryer,C153,Condensate Drain
Dryer,C062,Condenser Assembly
Dryer,D043,Dryer
Dryer,F011,Filter
Dryer,H045,Heat Exchanger
Dryer,Z999,No Object Found
Dryer,S012,Seal
Dryer,T025,Thermostat
Dryer,T070,Tube
Dryer,Z995,Whole Unit
Electrical Cabinet,Z999,No Object Found
Electrical Cabinet,Z995,Whole Unit
Electrical Controls,A041,Aerotech
Electrical Controls,A048,Area
Electrical Controls,B010,Battery
Electrical Controls,B095,Building
Electrical Controls,C002,Cable
Electrical Controls,C138,Circuit
Electrical Controls,C043,Circuit Breaker
Electrical Controls,C149,Component
Electrical Controls,C067,Connector
Electrical Controls,C070,Contactor
Electrical Controls,C075,Control Panel
Electrical Controls,C080,Controller
Electrical Controls,C156,Counter
Electrical Controls,E001,Earth
Electrical Controls,E039,Earth Grid
Electrical Controls,E002,ECM
Electrical Controls,E009,Enclosure
Electrical Controls,E047,Engine
Electrical Controls,F061,Fastener
Electrical Controls,G027,Gland
Electrical Controls,G057,Globe
Electrical Controls,H004,Hardware
Electrical Controls,H047,HMI
Electrical Controls,I004,ID Tag
Electrical Controls,L039,Lamp
Electrical Controls,L015,Light
Electrical Controls,L018,Line
Electrical Controls,L052,Local Control
Electrical Controls,M035,MCC
Electrical Controls,M043,Meter
Electrical Controls,M023,Mount
Electrical Controls,Z999,No Object Found
Electrical Controls,P005,Panel
Electrical Controls,P073,PC Hardware
Electrical Controls,P034,PLC
Electrical Controls,P043,Power Supply
Electrical Controls,P086,Protective Device
Electrical Controls,P068,Push Button
Electrical Controls,R022,Relay
Electrical Controls,R088,RTD
Electrical Controls,S012,Seal
Electrical Controls,S030,Sensor
Electrical Controls,S066,Sign
Electrical Controls,S148,Switch
Electrical Controls,S158,System
Electrical Controls,T018,Terminal
Electrical Controls,T020,Terminator
Electrical Controls,T031,Timer
Electrical Controls,T101,Toroid
Electrical Controls,T105,Transformer
Electrical Controls,V051,Vesda Tube
Electrical Controls,Z995,Whole Unit
Electrical Harness,B093,Breaker
Electrical High Voltage,B010,Battery
Electrical High Voltage,C002,Cable
Electrical High Voltage,C070,Contactor
Electrical High Voltage,G003,Gas
Electrical High Voltage,R066,Rack
Electrical High Voltage,R077,Recloser
Electrical High Voltage,R022,Relay
Electrical High Voltage,T018,Terminal
Electrical Protection,B010,Battery
Electrical Protection,B051,Bolt
Electrical Protection,B067,Buffer
Electrical Protection,C002,Cable
Electrical Protection,C124,Cable Anchors
Electrical Protection,C043,Circuit Breaker
Electrical Protection,C149,Component
Electrical Protection,C067,Connector
Electrical Protection,C070,Contactor
Electrical Protection,E001,Earth
Electrical Protection,E018,E-Stop
Electrical Protection,F061,Fastener
Electrical Protection,G003,Gas
Electrical Protection,G012,Gauge
Electrical Protection,I004,ID Tag
Electrical Protection,I034,Insulation
Electrical Protection,L039,Lamp
Electrical Protection,L040,Lamp Holder
Electrical Protection,L015,Light
Electrical Protection,L048,Lightning Protection
Electrical Protection,N012,NER
Electrical Protection,Z999,No Object Found
Electrical Protection,R066,Rack
Electrical Protection,R078,Reflector
Electrical Protection,S012,Seal
Electrical Protection,S066,Sign
Electrical Protection,S209,Structure
Electrical Protection,S211,Surge Arrester
Electrical Protection,S148,Switch
Electrical Protection,S215,Switchgear
Electrical Protection,T018,Terminal
Electrical Protection,T020,Terminator
Electrical Protection,T105,Transformer
Electrical Protection,Z995,Whole Unit
Electrical Protection,W033,Wiring
Electrical System,B010,Battery
Electrical System,B084,Battery Charger
Electrical System,B073,Busbar
Electrical System,C138,Circuit
Electrical System,C043,Circuit Breaker
Electrical System,C149,Component
Electrical System,C067,Connector
Electrical System,E001,Earth
Electrical System,F047,Fuse
Electrical System,G003,Gas
Electrical System,G012,Gauge
Electrical System,G058,GPO
Electrical System,I004,ID Tag
Electrical System,P083,Probe
Electrical System,R075,RCD
Electrical System,S012,Seal
Electrical System,S215,Switchgear
Electrical System,T018,Terminal
Electrical System,T020,Terminator
Electrical System,T105,Transformer
Engine Assembly,B010,Battery
Engine Assembly,B015,Bearing
Engine Assembly,B063,Breather
Engine Assembly,C109,Cylinder
Engine Assembly,D001,Damper
Engine Assembly,E001,Earth
Engine Assembly,E047,Engine
Engine Assembly,F011,Filter
Engine Assembly,F074,Fuel
Engine Assembly,G007,Gasket
Engine Assembly,G026,Generator
Engine Assembly,H046,Heater
Engine Assembly,H029,Hose
Engine Assembly,L020,Liner
Engine Assembly,L038,Lubricant
Engine Assembly,M023,Mount
Engine Assembly,O001,Oil
Engine Assembly,R055,Rotor
Engine Assembly,S012,Seal
Engine Assembly,T069,Trunnion
Engine Assembly,T070,Tube
Engine Assembly,V046,Valve Rotators
Engine Assembly,V042,Vent
Engine Assembly,W057,Winding
Exciter,B015,Bearing
Exciter,B051,Bolt
Exciter,E050,Exciter
Exciter,F061,Fastener
Exciter,Z999,No Object Found
Exciter,O001,Oil
Exciter,S012,Seal
Exciter,S213,Swing Segment
Exciter,Z995,Whole Unit
Exhaust System,D001,Damper
Exhaust System,M005,Manifold
Fan Assembly,B015,Bearing
Fan Assembly,B037,Blade
Fan Assembly,C067,Connector
Fan Assembly,D001,Damper
Fan Assembly,F001,Fan
Fan Assembly,F061,Fastener
Fan Assembly,I009,Impeller
Fan Assembly,Z999,No Object Found
Fan Assembly,P050,Pulley
Fan Assembly,S187,Silencer
Fan Assembly,S105,Spring
Fan Assembly,V048,Vee Belt
Fan Assembly,Z995,Whole Unit
Feeder,F063,Feeder Pan
Feeder,L020,Liner
Feeder,Z999,No Object Found
Feeder,W019,Weld
Feeder,Z995,Whole Unit
Filter,A008,Air Cleaner
Filter,B088,Bowl
Filter,B063,Breather
Filter,C149,Component
Filter,C067,Connector
Filter,E007,Element
Filter,E048,Engine Oil Filter
Filter,F011,Filter
Filter,F065,Filter Housing
Filter,F074,Fuel
Filter,F076,Fuel Line
Filter,L018,Line
Filter,L038,Lubricant
Filter,L058,Lubricator
Filter,M044,Moisture Trap
Filter,Z999,No Object Found
Filter,O001,Oil
Filter,P052,Pump
Filter,S012,Seal
Filter,V001,Valve
Filter,Z995,Whole Unit
Fire Suppression System,A003,Actuator
Fire Suppression System,A045,Alarm Log
Fire Suppression System,F021,Fitting
Fire Suppression System,F067,Flame Detector
Fire Suppression System,F075,Fuel Injector
Fire Suppression System,H029,Hose
Fire Suppression System,I004,ID Tag
Fire Suppression System,M023,Mount
Fire Suppression System,P005,Panel
Fire Suppression System,S158,System
Fire Suppression System,W033,Wiring
Fuel Injector,F075,Fuel Injector
Fuel Injector,O001,Oil
Gearbox,B015,Bearing
Gearbox,B051,Bolt
Gearbox,B063,Breather
Gearbox,C132,Casing
Gearbox,F061,Fastener
Gearbox,G055,Gear Teeth
Gearbox,G025,Gearbox
Gearbox,Z999,No Object Found
Gearbox,O001,Oil
Gearbox,R084,Rollback Device
Gearbox,S012,Seal
Gearbox,S065,Sight Glass
Gearbox,S209,Structure
Gearbox,T102,Torque Arm
Gearbox,T070,Tube
Gearbox,Z995,Whole Unit
General Object Parts,Z999,No Object Found
General Object Parts,Z995,Whole Unit
Genset,B010,Battery
Genset,B015,Bearing
Genset,C067,Connector
Genset,D015,Diode
Genset,E001,Earth
Genset,E047,Engine
Genset,E050,Exciter
Genset,G026,Generator
Genset,H046,Heater
Genset,I034,Insulation
Genset,Z999,No Object Found
Genset,R055,Rotor
Genset,S012,Seal
Genset,S030,Sensor
Genset,S113,Stator
Genset,V042,Vent
Genset,V050,Ventilation System
Genset,Z995,Whole Unit
Genset,W057,Winding
Heater,C080,Controller
Heater,E007,Element
Heater,H046,Heater
Heater,I004,ID Tag
Heater,Z999,No Object Found
Heater,O013,Oil Flow Path
Heater,Z995,Whole Unit
Hopper,B051,Bolt
Hopper,L042,Launder
Hopper,L043,Launder Level
Hopper,L020,Liner
Hopper,Z999,No Object Found
Hopper,Z995,Whole Unit
Hose Line and Fitting,A049,Assembly
Hose Line and Fitting,F021,Fitting
Hose Line and Fitting,H029,Hose
Hydraulic Motor,B059,Brake
Hydraulic Motor,M019,Motor
Hydraulic Motor,M023,Mount
Hydraulic System,B063,Breather
Hydraulic System,C001,Cabinet
Hydraulic System,C149,Component
Hydraulic System,F011,Filter
Hydraulic System,H050,HPU
Hydraulic System,H052,Hydraulic Power Pack
Hydraulic System,L018,Line
